date,timestamp,countid,telpost,speciesname,speciesid,count,countback,local,location,age,sex,plumage,counttype,migtype,remark
2014-08-28,14:42:00,,1,HB,,1378,,,E2,,,,,,
2014-08-28,14:43:00,,1,MonPalHen,,1,,,E2,,,,,,
2014-08-28,14:43:00,,1,HB,,192,,,E1,,,,,,
2014-08-28,14:43:00,,2,Mon,,1,,,O,Juv,,,,,
2014-08-28,14:44:00,,1,HB,,1576,,,O,,,,,,
2014-08-28,14:44:00,,1,BK,,2,,,W2,,,,,,
2014-08-28,14:46:00,,2,LevantS,,7,,,O,,,,,,
2014-08-28,14:47:00,,1,HB,,380,,,E3,,,,,,
2014-08-28,14:48:00,,1,BE,,2,,,W2,,,,,,
2014-08-28,14:49:00,,2,HB,,2,,,E2,,,,SC,,
2014-08-28,14:49:00,,2,Mon,,1,,,O,Ad,F,,,,
2014-08-28,14:49:00,,2,Mar,,1,,,O,Imm,F,,,,
2014-08-28,14:50:00,,1,Mon,,1,,,E1,Ad,F,,,,
2014-08-28,14:51:00,,1,Mon,,2,,,E1,Imm,M,,,,
2014-08-28,14:51:00,,1,Mon,,2,,,E1,Juv,,,,,
2014-08-28,14:51:00,,1,MonPalHen,,3,,,E1,,,,,,
2014-08-28,14:51:00,,1,Mon,,1,,,W1,Juv,,,,,
2014-08-28,14:51:00,,2,HB,,1,,,O,,,,SC,,
2014-08-28,14:51:00,,2,Mon,,1,,,E1,Ad,M,,,,
2014-08-28,14:51:00,,2,Mon,,1,,,E1,Juv,,,,,
2014-08-28,14:51:00,,2,Mon,,1,,,E1,Ad,F,,,,
2014-08-28,14:52:00,,2,Mar,,1,,,O,Juv,,,,,
2014-08-28,14:52:00,,2,Mar,,1,,,O,Ad,M,,,,
2014-08-28,14:52:00,,2,Mar,,1,,,O,Non-juv,F,,,,
2014-08-28,14:53:00,,1,Mon,,1,,,W1,Juv,,,,,
2014-08-28,14:53:00,,1,BED,,1,,,W2,,,,,,
2014-08-28,14:54:00,,1,Mon,,1,,,W1,Juv,,,,,
2014-08-28,14:55:00,,1,BK,,1,,,O,,,,,,
2014-08-28,14:55:00,,1,BK_JUV,,1,,,O,,,,,,
2014-08-28,14:55:00,,1,BK,,1,,,O,,,,,,
2014-08-28,14:55:00,,1,BK_JUV,,1,,,O,,,,,,
2014-08-28,14:56:00,,1,HB,,527,,,O,,,,,,
2014-08-28,14:56:00,,1,BK,,1,,,E1,,,,,,
2014-08-28,14:56:00,,2,Mon,,1,,,O,Juv,,,,,
2014-08-28,14:57:00,,1,HB,,6,,,E1,,,,,,
2014-08-28,14:59:00,,1,HB,,906,,,E3,,,,,,
2014-08-28,15:02:00,,2,Mon,,2,,,O,Ad,F,,,,
2014-08-28,15:04:00,,1,HB,,112,,,E2,,,,,,
2014-08-28,15:04:00,,2,Mon,,1,,,E2,Ad,M,,,,
2014-08-28,15:04:00,,2,Mon,,1,,,E2,Juv,,,,,
2014-08-28,15:05:00,,1,HB,,666,,,E3,,,,,,
2014-08-28,15:06:00,,1,Mon,,1,,,E1,Juv,,,,,
2014-08-28,15:06:00,,2,BK,,1,,,W1,,,,,,
2014-08-28,15:06:00,,2,Mon,,1,,,E1,Ad,M,,,,
2014-08-28,15:07:00,,2,Mon,,2,,,E1,Ad,M,,,,
2014-08-28,15:07:00,,2,MonPalHen,,1,,,E1,,FC,,,,
2014-08-28,15:08:00,,2,BlaStork,,1,,,W1,,,,,,
2014-08-28,15:09:00,,2,MonPalHen,,7,,,E2,,,,,,
2014-08-28,15:09:00,,2,MonPalHen,,2,,,E2,,,,,,
2014-08-28,15:11:00,,1,Mon,,2,,,W1,Juv,,,,,
2014-08-28,15:13:00,,1,Mon,,2,,,E1,Ad,M,,,,
2014-08-28,15:13:00,,1,Mon,,2,,,E1,Ad,F,,,,
2014-08-28,15:13:00,,1,Mon,,2,,,E1,Juv,,,,,
2014-08-28,15:13:00,,2,Mon,,1,,,E2,Ad,M,,,,
2014-08-28,15:16:00,,2,MonPalHen,,1,,,O,Juv,,,,,
2014-08-28,15:16:00,,2,BK,,1,,,W1,,,,,,
2014-08-28,15:17:00,,2,MonPalHen,,1,,,W1,,,,,,
2014-08-28,15:18:00,,2,BK,,4,,,W1,,,,,,
2014-08-28,15:18:00,,2,Mar,,1,,,W1,,,,,,
2014-08-28,15:18:00,,2,BK,,1,,,W2,,,,,,
2014-08-28,15:18:00,,2,MonPalHen,,3,,,W1,,,,,,
2014-08-28,15:19:00,,2,BK,,1,,,W1,,,,,,
2014-08-28,15:20:00,,1,HB,,22,,,E3,,,,,,
2014-08-28,15:20:00,,2,Mar,,1,,,W3,,FC,,,,
2014-08-28,15:21:00,,1,HB,,2436,,,E3,,,,,,
2014-08-28,15:22:00,,2,BK,,2,,,W2,,,,,,
2014-08-28,15:24:00,,1,Mon,,1,,,E1,Imm,M,,,,
2014-08-28,15:25:00,,1,Mon,,2,,,E2,Juv,,,,,
2014-08-28,15:25:00,,1,Mon,,3,,,E2,Ad,M,,,,
2014-08-28,15:25:00,,1,MonPalHen,,2,,,E3,Juv,,,,,
2014-08-28,15:26:00,,1,Mon,,2,,,E3,Ad,F,,,,
2014-08-28,15:26:00,,1,MonPalHen,,1,,,E3,,,,,,
2014-08-28,15:26:00,,1,Mon,,1,,,E3,Imm,M,,,,
2014-08-28,15:28:00,,2,HB,,1,,,E2,,,,SC,,
2014-08-28,15:29:00,,1,Mon,,2,,,E1,Ad,F,,,,
2014-08-28,15:30:00,,2,BK,,3,,,W1,,,,,,
2014-08-28,15:30:00,,2,Mon,,1,,,E1,Ad,M,,,,
2014-08-28,15:30:00,,2,Mon,,3,,,E1,Juv,,,,,
2014-08-28,15:32:00,,1,HB,,2244,,,E2,,,,,,
2014-08-28,15:34:00,,2,BK,,1,,,W1,,,,,,
2014-08-28,15:37:00,,2,BK,,1,,,W1,,,,,,
2014-08-28,15:38:00,,2,BK,,3,,,W1,,,,,,
2014-08-28,15:39:00,,1,HB,,474,,,E3,,,,,,
2014-08-28,15:39:00,,2,BK,,4,,,W1,,,,,,
2014-08-28,15:40:00,,1,BED,,1,,,E2,,,,,,
2014-08-28,15:40:00,,2,Pal,,1,,,O,Juv,,,,,
2014-08-28,15:40:00,,2,BK,,2,,,W1,,,,,,
2014-08-28,15:41:00,,2,Mon,,1,,,O,Juv,,,,,
2014-08-28,15:41:00,,2,ShortTE,,1,,,O,Imm,,,,,
2014-08-28,15:43:00,,1,BED,,2,,,O,,,,,,
2014-08-28,15:43:00,,1,Mar,,1,,,O,Ad,M,,,,
2014-08-28,15:43:00,,2,BK,,2,,,W1,,,,,,
2014-08-28,15:43:00,,2,MonPalHen,,1,,,E1,,,,,,
2014-08-28,15:44:00,,1,Mon,,2,,,E1,Juv,,,,,
2014-08-28,15:44:00,,1,Mon,,1,,,E2,Juv,,,,,
2014-08-28,15:44:00,,1,Mon,,1,,,E1,Imm,F,,,,
2014-08-28,15:44:00,,1,BEL,,1,,,E2,,,,,,
2014-08-28,15:44:00,,2,Pal,,1,,,O,Juv,,,,,
2014-08-28,15:44:00,,2,Mar,,1,,,O,Juv,,,,,
2014-08-28,15:44:00,,2,MonPalHen,,1,,,O,,,,,,
2014-08-28,15:44:00,,2,ShortTE,,1,,,O,,,,,,
2014-08-28,15:45:00,,1,BED,,1,,,E2,,,,,,
2014-08-28,15:45:00,,1,MonPalHen,,1,,,E3,,,,,,
2014-08-28,15:45:00,,1,Mon,,1,,,E1,Ad,M,,,,
2014-08-28,15:46:00,,2,BK,,1,,,W2,,,,,,
2014-08-28,15:46:00,,2,BK,,1,,,O,,,,,,
2014-08-28,15:47:00,,1,Mon,,1,,,E2,Juv,,,,,
2014-08-28,15:47:00,,1,Mon,,1,,,E2,Ad,M,,,,
2014-08-28,15:47:00,,1,MonPalHen,,4,,,E3,,,,,,
2014-08-28,15:48:00,,2,LevantS,,5,,,E1,,,,,,
2014-08-28,15:48:00,,2,BK,,3,,,W1,,,,,,
2014-08-28,15:49:00,,1,HB,,642,,,E3,,,,,,
2014-08-28,15:50:00,,2,BK,,2,,,O,,,,,,
2014-08-28,15:51:00,,2,HB,,1,,,E2,,,,SC,,
2014-08-28,15:51:00,,2,BK,,1,,,W2,,,,,,
2014-08-28,15:52:00,,2,MonPalHen,,1,,,W2,Juv,,,,,
2014-08-28,15:53:00,,2,MonPalHen,,2,,,E2,,,,,,
2014-08-28,15:54:00,,1,HB,,413,,,E3,,,,,,
2014-08-28,15:54:00,,1,MonPalHen,,1,,,O,,,,,,
2014-08-28,15:54:00,,2,Mon,,1,,,W1,Juv,,,,,
2014-08-28,15:55:00,,2,MonPalHen,,2,,,E2,,,,,,
2014-08-28,15:56:00,,2,Pal,,1,,,O,Juv,,,,,
2014-08-28,15:57:00,,2,MonPalHen,,4,,,E2,,,,,,
2014-08-28,15:57:00,,2,BEL,,1,,,W2,,,,,,
2014-08-28,15:58:00,,1,MonPalHen,,1,,,E2,,FC,,,,
2014-08-28,15:59:00,,2,MonPalHen,,1,,,O,Juv,,,,,
2014-08-28,15:59:00,,2,MonPalHen,,1,,,W2,,,,,,
2014-08-28,15:59:00,,2,Mon,,1,,,O,Imm,F,,,,
2014-08-28,16:02:00,,2,HB,,1,,,E2,,,,SC,,
2014-08-28,16:02:00,,2,MonPalHen,,1,,,E2,,,,,,
2014-08-28,16:03:00,,1,Mon,,1,,,E1,Juv,,,,,
2014-08-28,16:03:00,,2,BK,,2,,,O,,,,,,
2014-08-28,16:03:00,,2,LevantS,,5,,,O,,,,,,
2014-08-28,16:04:00,,1,HB,,849,,,E3,,,,,,
2014-08-28,16:04:00,,1,HB,,1,,,W2,,,,,,
2014-08-28,16:04:00,,2,HB_AD,,153,,,O,,,,,,
2014-08-28,16:05:00,,1,MonPalHen,,1,,,E3,,,,,,
2014-08-28,16:05:00,,2,BK,,3,,,O,,,,,,
2014-08-28,16:06:00,,2,BK,,1,,,O,,,,,,
2014-08-28,16:06:00,,2,BK_JUV,,1,,,O,,,,,,
2014-08-28,16:08:00,,2,Mar,,1,,,O,,FC,,,,
2014-08-28,16:10:00,,2,BK,,1,,,W1,,,,,,
2014-08-28,16:11:00,,2,BK,,1,,,O,,,,,,
2014-08-28,16:12:00,,1,Mon,,1,,,W1,Juv,,,,,
2014-08-28,16:13:00,,1,Mon,,2,,,W2,Juv,,,,,
2014-08-28,16:13:00,,1,BED,,2,,,W2,,,,,,
2014-08-28,16:13:00,,1,BED,,2,,,E2,,,,,,
2014-08-28,16:13:00,,1,MonPalHen,,1,,,E3,,,,,,
2014-08-28,16:13:00,,1,HB,,1,,,O,,,,,,
2014-08-28,16:14:00,,2,Mon,,1,,,W1,Juv,,,,,
2014-08-28,16:15:00,,2,BK,,1,,,W1,,,,,,
2014-08-28,16:15:00,,2,BK_JUV,,1,,,W1,,,,,,
2014-08-28,16:15:00,,2,Mon,,1,,,E1,Imm,M,,,,
2014-08-28,16:18:00,,1,HB,,822,,,E3,,,,,,
2014-08-28,16:19:00,,2,MonPalHen,,6,,,E3,,,,,,
2014-08-28,16:23:00,,1,MonPalHen,,1,,,E2,Juv,,,,,
2014-08-28,16:23:00,,2,Mon,,1,,,E1,Juv,,,,,
2014-08-28,16:23:00,,2,BK,,3,,,E1,,,,,,
2014-08-28,16:25:00,,2,BK,,3,,,E1,,,,,,
2014-08-28,16:27:00,,1,HB,,358,,,E3,,,,,,
2014-08-28,16:28:00,,2,BK,,2,,,E1,,,,,,
2014-08-28,16:30:00,,2,BK,,3,,,E2,,,,,,
2014-08-28,16:30:00,,2,MonPalHen,,1,,,E1,,,,,,
2014-08-28,16:31:00,,1,HB,,150,,,E3,,,,,,
2014-08-28,16:31:00,,2,BK,,2,,,O,,,,,,
2014-08-28,16:32:00,,2,BK_JUV,,1,,,O,,,,,,
2014-08-28,16:32:00,,2,BK_NONJUV,,1,,,O,,,,,,
2014-08-28,16:32:00,,2,HB,,82,,,W1,,,,SC,,
2014-08-28,16:32:00,,2,HB,,225,,,W2,,,,SC,,
2014-08-28,16:33:00,,2,BK,,1,,,O,,,,,,
2014-08-28,16:33:00,,2,BK_NONJUV,,1,,,O,,,,,,
2014-08-28,16:33:00,,2,MonPalHen,,1,,,E1,,,,,,
2014-08-28,16:33:00,,2,BK,,1,,,O,,,,,,
2014-08-28,16:34:00,,2,BK_JUV,,1,,,O,,,,,,
2014-08-28,16:34:00,,2,BK_JUV,,1,,,O,,,,,,
2014-08-28,16:34:00,,2,BK,,1,,,O,,,,,,
2014-08-28,16:36:00,,2,Mon,,1,,,E1,Ad,M,,,,
2014-08-28,16:37:00,,2,MonPalHen,,1,,,O,,,,,,
2014-08-28,16:39:00,,2,HB_AD,,129,,,O,,,,,,
2014-08-28,16:40:00,,1,BEL,,1,,,E1,,,,,,
2014-08-28,16:40:00,,1,BEL,,1,,,W1,,,,,,
2014-08-28,16:40:00,,1,BED,,1,,,E1,,,,,,
2014-08-28,16:40:00,,1,BED,,1,,,W1,,,,,,
2014-08-28,16:40:00,,2,HB_JUV,,1,,,O,,,,,,
2014-08-28,16:40:00,,2,MonPalHen,,1,,,O,,,,,,
2014-08-28,16:41:00,,1,Mon,,1,,,E1,Ad,M,,,,
2014-08-28,16:41:00,,1,BEL,,1,,,W1,,,,,,
2014-08-28,16:43:00,,1,BED,,2,,,W1,,,,,,
2014-08-28,16:43:00,,2,MonPalHen,,1,,,O,,,,,,
2014-08-28,16:44:00,,1,BK,,3,,,E3,,,,,,
2014-08-28,16:44:00,,1,BED,,1,,,E1,,,,,,
2014-08-28,16:45:00,,2,HB,,412,,,O,,,,SC,,
2014-08-28,16:47:00,,1,BK,,3,,,E3,,,,,,
2014-08-28,16:47:00,,1,MonPalHen,,2,,,E3,,,,,,
2014-08-28,16:47:00,,2,BK,,1,,,W2,,,,,,
2014-08-28,16:49:00,,1,Mon,,1,,,W1,Juv,,,,,
2014-08-28,16:49:00,,2,BK,,2,,,E1,,,,,,
2014-08-28,16:51:00,,2,Mon,,1,,,O,Juv,,,,,
2014-08-28,16:52:00,,1,HB,,720,,,E3,,,,,,
2014-08-28,16:53:00,,2,BK,,1,,,O,,,,,,
2014-08-28,16:54:00,,2,MonPalHen,,2,,,O,,,,,,
2014-08-28,16:56:00,,1,HB,,279,,,E3,,,,,,
2014-08-28,16:56:00,,2,BK_JUV,,1,,,O,,,,,,
2014-08-28,16:56:00,,2,BK,,1,,,O,,,,,,
2014-08-28,16:56:00,,2,BK_NONJUV,,1,,,O,,,,,,
2014-08-28,16:56:00,,2,BK,,1,,,O,,,,,,
2014-08-28,16:58:00,,2,BK,,1,,,W1,,,,,,
2014-08-28,16:58:00,,2,BK,,6,,,W1,,,,,,
2014-08-28,16:59:00,,1,BEL,,2,,,E2,,,,,,
2014-08-28,16:59:00,,2,BK,,1,,,W1,,,,,,
2014-08-28,17:00:00,,1,HB,,6,,,E2,,,,,,
2014-08-28,17:00:00,,2,Mon,,1,,,E1,Juv,,,,,
2014-08-28,17:02:00,,2,BK,,1,,,O,,,,,,
2014-08-28,17:05:00,,1,BEL,,1,,,W1,,,,,,
2014-08-28,17:05:00,,1,Mon,,2,,,W1,Juv,,,,,
2014-08-28,17:05:00,,1,Mar,,1,,,W2,Ad,F,,,,
2014-08-28,17:06:00,,1,Mon,,1,,,W1,Non-juv,F,,,,
2014-08-28,17:06:00,,1,BEL,,1,,,E2,,,,,,
2014-08-28,17:06:00,,2,Mon,,1,,,O,Imm,M,,,,
2014-08-28,17:07:00,,1,BED,,1,,,E2,,,,,,
2014-08-28,17:07:00,,1,BE,,1,,,E3,,,,,,
2014-08-28,17:07:00,,1,MonPalHen,,1,,,E3,,,,,,
2014-08-28,17:07:00,,2,BEL,,1,,,W2,,,,,,
2014-08-28,17:07:00,,2,Mon,,1,,,W1,Non-juv,F,,,,
2014-08-28,17:08:00,,2,BK,,1,,,E1,,,,,,
2014-08-28,17:09:00,,2,Mon,,1,,,E1,Juv,,,,,
2014-08-28,17:09:00,,2,BED,,1,,,W2,,,,,,
2014-08-28,17:10:00,,1,Mar,,1,,,W1,Juv,,,,,
2014-08-28,17:10:00,,1,Mon,,3,,,W1,Juv,,,,,
2014-08-28,17:10:00,,2,BK,,1,,,O,,,,,,
2014-08-28,17:10:00,,2,BK_JUV,,1,,,O,,,,,,
2014-08-28,17:11:00,,2,Mon,,1,,,E1,Ad,F,,,,
2014-08-28,17:11:00,,2,BK,,2,,,E1,,,,,,
2014-08-28,17:11:00,,2,BK_NONJUV,,1,,,E1,,,,,,
2014-08-28,17:12:00,,2,MonPalHen,,3,,,E1,,,,,,
2014-08-28,17:12:00,,2,Mon,,1,,,E1,Ad,F,,,,
2014-08-28,17:12:00,,2,Mon,,1,,,E1,Imm,F,,,,
2014-08-28,17:13:00,,1,WhitStork,,4,,,W2,,,,,,
2014-08-28,17:13:00,,2,Mon,,1,,,E1,Juv,,,,,
2014-08-28,17:13:00,,2,BK,,1,,,E1,,,,,,
2014-08-28,17:13:00,,2,BK_NONJUV,,1,,,E1,,,,,,
2014-08-28,17:13:00,,2,MonPalHen,,3,,,W2,,FC,,,,
2014-08-28,17:14:00,,2,Mar,,1,,,W1,Juv,,,,,
2014-08-28,17:15:00,,2,BK,,1,,,E1,,,,,,
2014-08-28,17:16:00,,2,BK_JUV,,1,,,E1,,,,,,
2014-08-28,17:17:00,,1,HB,,1055,,,E3,,,,,,
2014-08-28,17:17:00,,1,MonPalHen,,5,,,E3,,,,,,
2014-08-28,17:21:00,,2,BK,,1,,,E2,,,,,,
2014-08-28,17:21:00,,2,Mar,,1,,,E2,Ad,M,,,,
2014-08-28,17:23:00,,2,Mar,,1,,,E1,Ad,M,,,,
2014-08-28,17:24:00,,2,BED,,1,,,W1,Ad,,,,,
2014-08-28,17:27:00,,1,HB,,248,,,E3,,,,,,
2014-08-28,17:27:00,,2,HB,,11,,,E2,,,,SC,,
2014-08-28,17:32:00,,2,MonPalHen,,2,,,E1,,,,,,
2014-08-28,17:32:00,,2,Mon,,1,,,E1,Imm,M,,,,
2014-08-28,17:32:00,,2,Mon,,1,,,E1,Juv,,,,,
2014-08-28,17:32:00,,2,Mon,,1,,,E1,Imm,F,,,,
2014-08-28,17:34:00,,2,BK,,1,,,E2,,,,,,
2014-08-28,17:34:00,,2,Mar,,1,,,E2,Juv,,,,,
2014-08-28,17:35:00,,2,BK,,1,,,E2,,,,,,
2014-08-28,17:38:00,,2,HB,,711,,,E2,,,,,,
2014-08-28,17:38:00,,2,Mon,,1,,,E2,Juv,,,,,
2014-08-28,17:48:00,,1,HB,,850,,,E3,,,,,,
2014-08-28,17:50:00,,2,MonPalHen,,1,,,E2,,,,,,
2014-08-28,17:51:00,,2,Mon,,1,,,E2,Ad,F,,,,
2014-08-28,17:51:00,,2,Mon,,1,,,E2,Imm,M,,,,
2014-08-28,17:52:00,,2,HB_JUV,,1,,,O,,,,,,
2014-08-28,17:55:00,,1,HB,,180,,,E3,,,,,,
2014-08-28,17:55:00,,2,MonPalHen,,2,,,E2,,,,,,
2014-08-28,17:59:00,,1,HB,,373,,,E3,,,,,,
2014-08-28,18:11:00,,1,HB,,172,,,E3,,,,,,
2014-08-29,06:38:00,,1,Mon,,1,,,E2,Ad,M,,,,
2014-08-29,06:46:00,,1,MonPalHen,,4,,,E2,,,,,,
2014-08-29,06:50:00,,1,MonPalHen,,1,,,E3,,,,,,
2014-08-29,06:54:00,,1,Mar,,1,,,E2,Juv,,,,,
2014-08-29,06:57:00,,1,MonPalHen,,1,,,E3,,,,,,
2014-08-29,06:59:00,,1,Mar,,1,,,E3,,,,,,
2014-08-29,06:59:00,,1,MonPalHen,,1,,,E3,,,,,,
2014-08-29,07:02:00,,1,Mon,,1,,,E1,Ad,F,,,,
2014-08-29,07:03:00,,1,MonPalHen,,5,,,E3,,,,,,
2014-08-29,07:03:00,,1,Mar,,1,,,E2,,FC,,,,
2014-08-29,07:03:00,,1,MonPalHen,,1,,,E2,,FC,,,,
2014-08-29,07:04:00,,1,NIS,,10,,,W3,,,,,,Little Egret
2014-08-29,07:05:00,,1,NIS,,5,,,W3,,,,,,Grey Heron
2014-08-29,07:09:00,,1,MonPalHen,,1,,,E2,,,,,,
2014-08-29,07:09:00,,1,Roller,,3,,,E2,,,,,,
2014-08-29,07:13:00,,1,MonPalHen,,2,,,E3,,,,,,
2014-08-29,07:17:00,,1,MonPalHen,,8,,,E3,,,,,,
2014-08-29,07:19:00,,1,MonPalHen,,3,,,E3,,,,,,
2014-08-29,07:20:00,,1,MonPalHen,,2,,,E3,,,,,,
2014-08-29,07:21:00,,1,MonPalHen,,1,,,E3,,,,,,
2014-08-29,07:24:00,,2,Mon,,1,,,W1,Ad,M,,,,
2014-08-29,07:29:00,,1,HB,,8,,,E3,,,,,,
2014-08-29,07:31:00,,2,Mon,,1,,,E1,Ad,M,,,,
2014-08-29,07:36:00,,1,HB,,1,,,E2,,,,,,
2014-08-29,07:37:00,,2,HB_AD,,18,,,O,,,,,,
2014-08-29,07:37:00,,2,Mon,,1,,,O,Juv,,,,,
2014-08-29,07:37:00,,2,Mon,,1,,,O,Imm,F,,,,
2014-08-29,07:38:00,,1,HB,,19,,,E3,,,,,,
2014-08-29,07:39:00,,2,WhitStork,,4,,,E2,,,,,,
2014-08-29,07:42:00,,1,Mon,,1,,,W1,Ad,F,,,,
2014-08-29,07:42:00,,1,Mon,,1,,,E1,Imm,F,,,,
2014-08-29,07:42:00,,1,HB,,1,,,E3,,,,,,
2014-08-29,07:43:00,,1,HB,,9,,,E3,,,,,,
2014-08-29,07:44:00,,1,MonPalHen,,1,,,E3,,,,,,
2014-08-29,07:45:00,,1,HB,,1,,,E3,,,,,,
2014-08-29,07:46:00,,1,Mon,,1,,,E1,Juv,,,,,
2014-08-29,07:49:00,,1,HB,,9,,,E3,,,,,,
2014-08-29,07:52:00,,1,Roller,,10,,,E1,,,,,,
2014-08-29,07:54:00,,2,MonPalHen,,2,,,E2,,,,,,
2014-08-29,07:55:00,,2,MonPalHen,,3,,,E2,,,,,,
2014-08-29,07:58:00,,1,Roller,,10,,,E2,,,,,,
2014-08-29,07:58:00,,2,MonPalHen,,3,,,E2,,,,,,
2014-08-29,08:00:00,,1,Roller,,10,,,E2,,,,,,
2014-08-29,08:02:00,,2,Mar,,1,,,E2,Ad,M,,,,
2014-08-29,08:05:00,,1,HB,,184,,,E3,,,,,,
2014-08-29,08:06:00,,1,Mon,,1,,,E1,Ad,F,,,,
2014-08-29,08:06:00,,1,HB,,6,,,E3,,,,,,
2014-08-29,08:07:00,,1,BK,,5,,,W2,,,,,,
2014-08-29,08:11:00,,1,TurtleD,,19,,,E1,,,,,,
2014-08-29,08:15:00,,1,HB,,1,,,E2,,,,,,
2014-08-29,08:15:00,,2,HB_AD,,1,,,W1,,M,,,,
2014-08-29,08:16:00,,2,MonPalHen,,1,,,E2,,,,,,
2014-08-29,08:18:00,,1,Mar,,1,,,W2,Imm,M,,,,
2014-08-29,08:20:00,,1,HB,,19,,,E3,,,,,,
2014-08-29,08:21:00,,2,MonPalHen,,14,,,E2,,,,,,
2014-08-29,08:23:00,,2,MonPalHen,,3,,,E2,,,,,,
2014-08-29,08:25:00,,2,MonPalHen,,1,,,E2,,,,,,
2014-08-29,08:26:00,,1,MonPalHen,,1,,,E3,,,,,,
2014-08-29,08:28:00,,1,HB,,73,,,E3,,,,,,
2014-08-29,08:32:00,,2,MonPalHen,,9,,,E2,,,,,,
2014-08-29,08:32:00,,2,Mon,,1,,,W2,Non-juv,M,,,,
2014-08-29,08:33:00,,2,Mar,,1,,,W2,,FC,,,,
2014-08-29,08:33:00,,2,MonPalHen,,1,,,E2,,,,,,
2014-08-29,08:35:00,,1,MonPalHen,,1,,,E2,Juv,,,,,
2014-08-29,08:37:00,,1,MonPalHen,,3,,,E3,,,,,,
2014-08-29,08:37:00,,1,Roller,,3,,,E2,,,,,,
2014-08-29,08:39:00,,1,HB,,44,,,E3,,,,,,
2014-08-29,08:39:00,,2,Mon,,2,,,W1,Juv,,,,,
2014-08-29,08:39:00,,2,Mon,,1,,,W1,Non-juv,F,,,,
2014-08-29,08:39:00,,2,Mon,,1,,,W1,Ad,F,,,,
2014-08-29,08:39:00,,2,BK,,1,,,E1,,,,,,
2014-08-29,08:40:00,,2,MonPalHen,,12,,,E2,,,,,,
2014-08-29,08:40:00,,2,BK,,1,,,W1,,,,,,
2014-08-29,08:41:00,,1,Mon,,1,,,W3,Ad,M,,,,
2014-08-29,08:42:00,,1,MonPalHen,,2,,,W3,,FC,,,,
2014-08-29,08:45:00,,2,Mon,,1,,,E1,Ad,M,,,,
2014-08-29,08:45:00,,2,Mon,,1,,,E1,Juv,,,,,
2014-08-29,08:45:00,,2,MonPalHen,,13,,,E2,,,,,,
2014-08-29,08:46:00,,2,HB,,1,,,W1,,,,SC,,
2014-08-29,08:47:00,,1,HB,,26,,,E3,,,,,,
2014-08-29,08:49:00,,2,MonPalHen,,6,,,E2,,,,,,
2014-08-29,08:55:00,,1,Mon,,1,,,W2,Ad,M,,,,
2014-08-29,08:57:00,,1,HB,,175,,,E3,,,,,,
2014-08-29,09:02:00,,2,MonPalHen,,4,,,E1,,,,,,
2014-08-29,09:02:00,,2,HB_JUV,,1,,,W1,,,,,,
2014-08-29,09:03:00,,2,BK,,1,,,E2,,,,,,
2014-08-29,09:10:00,,1,TurtleD,,4,,,W1,,,,,,
2014-08-29,09:11:00,,1,TurtleD,,4,,,E1,,,,,,
2014-08-29,09:11:00,,2,Mon,,1,,,W1,Juv,,,,,
2014-08-29,09:12:00,,1,HB,,449,,,E3,,,,,,
2014-08-29,09:12:00,,2,HB_AD,,14,,,O,,M,,,,
2014-08-29,09:12:00,,2,HB_AD,,16,,,O,,F,,,,
2014-08-29,09:19:00,,2,HB_AD,,43,,,W1,,M,,,,
2014-08-29,09:19:00,,2,HB_AD,,22,,,W1,,F,,,,
2014-08-29,09:20:00,,2,BK,,1,,,W1,,,,,,
2014-08-29,09:24:00,,1,MonPalHen,,1,,,E2,Juv,,,,,
2014-08-29,09:24:00,,1,HB,,723,,,E3,,,,,,
2014-08-29,09:24:00,,2,Mon,,3,,,E1,Non-juv,M,,,,
2014-08-29,09:24:00,,2,MonPalHen,,2,,,O,,FC,,,,
2014-08-29,09:25:00,,2,Mar,,1,,,E2,,,,,,
2014-08-29,09:28:00,,2,HB_AD,,11,,,O,,M,,,,
2014-08-29,09:28:00,,2,HB_AD,,9,,,O,,F,,,,
2014-08-29,09:29:00,,2,MonPalHen,,2,,,E2,,,,,,
2014-08-29,09:30:00,,1,MonPalHen,,3,,,E2,,,,,,
2014-08-29,09:32:00,,1,Roller,,2,,,E2,,,,SC,,
2014-08-29,09:33:00,,2,Mon,,1,,,O,Ad,F,,,,
2014-08-29,09:33:00,,2,Roller,,10,,,O,,,,,,
2014-08-29,09:35:00,,1,HB,,242,,,E3,,,,,,
2014-08-29,09:37:00,,1,Roller,,10,,,E2,,,,SC,,
2014-08-29,09:37:00,,2,BK,,3,,,W1,,,,,,
2014-08-29,09:38:00,,1,BE,,2,,,E3,,,,,,
2014-08-29,09:43:00,,1,Mar,,2,,,E1,Ad,M,,,,
2014-08-29,09:43:00,,2,Mon,,1,,,W1,Ad,M,,,,
2014-08-29,09:43:00,,2,Mon,,1,,,W1,Juv,,,,,
2014-08-29,09:49:00,,1,HB,,2,,,E1,,,,,,
2014-08-29,09:50:00,,2,MonPalHen,,1,,,E1,,,,,,
2014-08-29,09:53:00,,2,Mon,,1,,,W2,Juv,,,,,
2014-08-29,09:53:00,,2,MonPalHen,,1,,,W2,,,,,,
2014-08-29,09:54:00,,1,HB,,2,,,E1,,,,,,
2014-08-29,09:54:00,,1,MonPalHen,,2,,,E2,,,,,,
2014-08-29,09:55:00,,1,BK,,1,,,W2,,,,,,
