"","id","date","time","species","number_new","number_ori","numberN","station","location","age","sex","morph","ctype","mtype","remark","dckept","dcdel","dcremark"
"280",280,2014-08-18,"10:29:00","HB",10,10,0,2,"W2","","","","","","",0,0,""
"281",281,2014-08-18,"10:29:00","HB",10,10,0,2,"W2","","","","","","",0,0,""
"282",282,2014-08-18,"10:38:00","HB",4,4,0,2,"E3","","","","","","",0,0,""
"283",283,2014-08-18,"10:38:00","HB",4,4,0,2,"E3","","","","","","",0,0,""
"284",284,2014-08-18,"10:40:00","HB",2,2,0,2,"O","","","","","","",0,0,""
"285",285,2014-08-18,"10:40:00","HB",2,2,0,2,"O","","","","","","",0,0,""
"286",286,2014-08-18,"10:40:00","HB_AD",2,2,0,2,"O","","m","","","","",0,0,""
"287",287,2014-08-18,"10:40:00","HB_AD",2,2,0,2,"O","","m","","","","",0,0,""
"288",288,2014-08-18,"10:41:00","HB",5,5,0,2,"O","","","","","","",0,0,""
"289",289,2014-08-18,"10:41:00","HB",5,5,0,2,"O","","","","","","",0,0,""
"290",290,2014-08-18,"10:41:00","StepBuz",1,1,0,1,"E2","","","","","","",0,0,""
"291",291,2014-08-18,"10:42:00","HB_AD",3,3,0,2,"O","","f","","","","",0,0,""
"292",292,2014-08-18,"10:42:00","HB_AD",2,2,0,2,"O","","m","","","","",0,0,""
"293",293,2014-08-18,"10:42:00","HB_AD",3,3,0,2,"O","","f","","","","",0,0,""
"294",294,2014-08-18,"10:42:00","HB_AD",2,2,0,2,"O","","m","","","","",0,0,""
"295",295,2014-08-18,"10:48:00","BlackKite",11,11,0,2,"E1","","","","","","",0,0,""
"296",296,2014-08-18,"10:48:00","BlackKite",11,11,0,2,"E1","","","","","","",0,0,""
"297",297,2014-08-18,"10:49:00","HB_AD",11,11,0,2,"E1","","","","","","",0,0,""
"298",298,2014-08-18,"10:49:00","HB_AD",11,11,0,2,"E1","","","","","","",0,0,""
"299",299,2014-08-18,"10:54:00","Mar",1,1,0,1,"E1","ad","m","","","","",0,0,""
"300",300,2014-08-18,"10:54:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"301",301,2014-08-18,"10:54:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"302",302,2014-08-18,"10:56:00","HB",1,1,0,2,"W1","","","","","","",0,0,""
"303",303,2014-08-18,"10:56:00","HB",1,1,0,2,"W1","","","","","","",0,0,""
"304",304,2014-08-18,"10:56:00","HB_AD",1,1,0,2,"W1","","f","","","","",0,0,""
"305",305,2014-08-18,"10:56:00","HB_AD",1,1,0,2,"W1","","f","","","","",0,0,""
"306",306,2014-08-18,"10:58:00","Mar",1,1,0,1,"E2","","fc","","","","",0,0,""
"307",307,2014-08-18,"10:58:00","Mon",1,1,0,1,"E1","juv","","","","","",0,0,""
"308",308,2014-08-18,"10:58:00","Mon",1,1,0,1,"E2","nonjuv","m","","","","",1,0,"ID315:-1 "
"309",309,2014-08-18,"11:01:00","HB",6,6,0,2,"W1","","","","","","",0,0,""
"310",310,2014-08-18,"11:01:00","HB",6,6,0,2,"W1","","","","","","",0,0,""
"311",311,2014-08-18,"11:01:00","HB_AD",2,2,0,2,"W1","","m","","","","",0,0,""
"312",312,2014-08-18,"11:01:00","HB_AD",4,4,0,2,"W1","","f","","","","",0,0,""
"313",313,2014-08-18,"11:01:00","HB_AD",2,2,0,2,"W1","","m","","","","",0,0,""
"314",314,2014-08-18,"11:01:00","HB_AD",4,4,0,2,"W1","","f","","","","",0,0,""
"315",315,2014-08-18,"11:05:00","MonPalHen",0,1,0,2,"W2","","","","","","",0,-1,"ID308:1 "
"316",316,2014-08-18,"11:05:00","MonPalHen",1,1,0,2,"W2","","","","","","",0,0,""
"317",317,2014-08-18,"11:06:00","Mon",1,1,0,2,"W2","ad","m","","","","",0,0,""
"318",318,2014-08-18,"11:06:00","Mon",1,1,0,2,"W2","ad","m","","","","",0,0,""
"319",319,2014-08-18,"11:07:00","Mon",1,1,0,2,"W1","juv","","","","","",0,0,""
"320",320,2014-08-18,"11:07:00","Mon",1,1,0,2,"W1","ad","m","","","","",0,0,""
"321",321,2014-08-18,"11:07:00","Mon",1,1,0,2,"W1","juv","","","","","",0,0,""
"322",322,2014-08-18,"11:07:00","Mon",1,1,0,2,"W1","ad","m","","","","",0,0,""
"323",323,2014-08-18,"11:09:00","HB",1,1,0,2,"O","","","","","","",0,0,""
"324",324,2014-08-18,"11:09:00","HB",1,1,0,2,"O","","","","","","",0,0,""
"325",325,2014-08-18,"11:09:00","HB_AD",1,1,0,2,"O","","","","","","",0,0,""
"326",326,2014-08-18,"11:09:00","HB_AD",1,1,0,2,"O","","","","","","",0,0,""
"327",327,2014-08-18,"11:20:00","Mar",1,1,0,1,"W1","ad","m","","","","",0,0,""
"328",328,2014-08-18,"11:20:00","Mar",1,1,0,1,"E1","juv","","","","","",0,0,""
"329",329,2014-08-18,"11:29:00","BlackKite",1,1,0,1,"E2","","","","","","",0,0,""
"330",330,2014-08-18,"11:29:00","Mar",1,1,0,2,"E3","","","","","","",0,0,""
"331",331,2014-08-18,"11:29:00","Mar",1,1,0,2,"E3","","","","","","",0,0,""
"332",332,2014-08-18,"11:32:00","MonPalHen",5,5,0,2,"E3","","","","","","",0,0,""
"333",333,2014-08-18,"11:32:00","MonPalHen",5,5,0,2,"E3","","","","","","",0,0,""
"334",334,2014-08-18,"11:33:00","Roller",7,7,0,1,"E2","","","","","","",0,0,""
"335",335,2014-08-18,"11:35:00","Mon",1,1,0,2,"W2","ad","f","","","","",0,0,""
"336",336,2014-08-18,"11:35:00","Mon",1,1,0,2,"W2","ad","f","","","","",0,0,""
"337",337,2014-08-18,"11:39:00","BootedE",1,1,0,2,"E3","","","","","","",0,0,""
"338",338,2014-08-18,"11:39:00","BootedE",1,1,0,2,"E3","","","","","","",0,0,""
"339",339,2014-08-18,"11:39:00","HB",16,16,0,2,"W3","","","","","","",0,0,""
"340",340,2014-08-18,"11:39:00","HB",16,16,0,2,"W3","","","","","","",0,0,""
"341",341,2014-08-18,"11:41:00","Mar",1,1,0,1,"E2","nonjuv","m","","","","",0,0,""
"342",342,2014-08-18,"11:42:00","MonPalHen",1,1,0,2,"W3","","","","","","",0,0,""
"343",343,2014-08-18,"11:42:00","MonPalHen",1,1,0,2,"W3","","","","","","",0,0,""
"344",344,2014-08-18,"11:43:00","HB",1,1,0,2,"E3","","","","","","",0,0,""
"345",345,2014-08-18,"11:43:00","HB",1,1,0,2,"E3","","","","","","",0,0,""
"346",346,2014-08-18,"11:50:00","Mar",1,1,0,1,"E2","","fc","","","","",0,0,""
"347",347,2014-08-18,"11:51:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"348",348,2014-08-18,"11:51:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"349",349,2014-08-18,"11:52:00","BlackKite",1,1,0,2,"W1","","","","","","",0,0,""
"350",350,2014-08-18,"11:52:00","BlackKite",1,1,0,2,"W1","","","","","","",0,0,""
"351",351,2014-08-18,"11:52:00","HB_AD",1,1,0,2,"O","","m","","","","",0,0,""
"352",352,2014-08-18,"11:52:00","HB_AD",1,1,0,2,"O","","m","","","","",0,0,""
"353",353,2014-08-18,"11:53:00","BK_NONJUV",1,1,0,2,"W1","","","","","","",0,0,""
"354",354,2014-08-18,"11:53:00","BK_NONJUV",1,1,0,2,"W1","","","","","","",0,0,""
"355",355,2014-08-18,"11:54:00","HB",1,1,0,2,"W1","","","","","","",0,0,""
"356",356,2014-08-18,"11:54:00","HB",1,1,0,2,"W1","","","","","","",0,0,""
"357",357,2014-08-18,"11:55:00","HB_AD",1,1,0,2,"O","","m","","","","",0,0,""
"358",358,2014-08-18,"11:55:00","HB_AD",1,1,0,2,"O","","m","","","","",0,0,""
"359",359,2014-08-18,"11:59:00","Mar",1,1,0,1,"E2","","fc","","","","",0,0,""
"360",360,2014-08-18,"11:59:00","MonPalHen",1,1,0,1,"E2","","fc","","","","",0,0,""
"361",361,2014-08-18,"12:46:00","BootedE",1,1,0,1,"E2","","","l","dc","","",1,0,"ID363:-1 "
"362",362,2014-08-18,"12:46:00","HB",1,1,0,1,"W1","","","","","","",0,0,""
"363",363,2014-08-18,"12:48:00","BootedE",0,1,0,2,"W2","","","l","dc","","",0,-1,"ID361:1 "
"364",364,2014-08-18,"12:48:00","BootedE",1,1,0,2,"W2","","","l","dc","","",0,0,""
"365",365,2014-08-18,"12:49:00","HB",6,13,0,2,"W2","","","","","","",0,-7,"ID368:7 "
"366",366,2014-08-18,"12:49:00","HB",13,13,0,2,"W2","","","","","","",0,0,""
"367",367,2014-08-18,"12:49:00","ShortTE",1,1,0,2,"W3","","","","","","",0,0,""
"368",368,2014-08-18,"12:55:00","HB",7,7,0,1,"E2","","","","","","",7,0,"ID365:-7 "
"369",369,2014-08-18,"12:55:00","ShortTE",0,1,0,2,"W3","","","","","","",0,-1,"ID370:1 "
"370",370,2014-08-18,"12:55:00","ShortTE",1,1,0,1,"E2","","","","dc","","",1,0,"ID369:-1 "
"371",371,2014-08-18,"12:55:00","ShortTE",2,2,0,2,"W3","","","","dc","","",0,0,""
"372",372,2014-08-18,"12:57:00","HB",5,5,0,2,"E2","","","","","","",0,0,""
"373",373,2014-08-18,"12:57:00","HB",5,5,0,2,"E2","","","","","","",0,0,""
"374",374,2014-08-18,"12:57:00","HB_AD",2,2,0,2,"O","","m","","","","",0,0,""
"375",375,2014-08-18,"12:57:00","HB_AD",2,2,0,2,"O","","m","","","","",0,0,""
"376",376,2014-08-18,"12:58:00","HB_AD",1,1,0,2,"O","","f","","","","",0,0,""
"377",377,2014-08-18,"12:58:00","HB_AD",1,1,0,2,"O","","f","","","","",0,0,""
"378",378,2014-08-18,"12:59:00","MediumRaptor",1,1,0,2,"E3","","","","","","",0,0,""
"379",379,2014-08-18,"12:59:00","MediumRaptor",1,1,0,2,"E3","","","","","","",0,0,""
"380",380,2014-08-18,"13:04:00","HB",2,2,0,2,"E1","","","","","","",0,0,""
"381",381,2014-08-18,"13:04:00","HB",2,2,0,2,"E1","","","","","","",0,0,""
"382",382,2014-08-18,"13:05:00","HB_AD",1,1,0,2,"E1","","","","","","",0,0,""
"383",383,2014-08-18,"13:05:00","HB_AD",1,1,0,2,"E1","","m","","","","",0,0,""
"384",384,2014-08-18,"13:05:00","HB_AD",1,1,0,2,"E1","","","","","","",0,0,""
"385",385,2014-08-18,"13:05:00","HB_AD",1,1,0,2,"E1","","m","","","","",0,0,""
"386",386,2014-08-18,"13:06:00","BootedE",1,1,0,2,"E1","","","l","","","",0,0,""
"387",387,2014-08-18,"13:06:00","BootedE",1,1,0,2,"E1","","","l","","","",0,0,""
"388",388,2014-08-18,"13:14:00","HB",5,5,0,2,"O","","","","","","",0,0,""
"389",389,2014-08-18,"13:14:00","HB",5,5,0,2,"O","","","","","","",0,0,""
"390",390,2014-08-18,"13:14:00","HB_AD",5,5,0,2,"O","","","","","","",0,0,""
"391",391,2014-08-18,"13:14:00","HB_AD",5,5,0,2,"O","","","","","","",0,0,""
"392",392,2014-08-18,"13:16:00","ShortTE",1,1,0,2,"E1","","","","","","",0,0,""
"393",393,2014-08-18,"13:16:00","ShortTE",1,1,0,2,"E1","","","","","","",0,0,""
"394",394,2014-08-18,"13:22:00","BootedE",1,1,0,1,"E2","","","","","","",0,0,""
"395",395,2014-08-18,"13:26:00","HB",4,6,0,2,"W3","","","","","","",0,-2,"ID396:1 ID399:1 "
"396",396,2014-08-18,"13:26:00","HB",1,1,0,1,"E1","","","","","","",1,0,"ID395:-1 "
"397",397,2014-08-18,"13:26:00","HB",6,6,0,2,"W3","","","","","","",0,0,""
"398",398,2014-08-18,"13:26:00","HB_AD",1,1,0,1,"E1","","f","","","","",0,0,""
"399",399,2014-08-18,"13:28:00","HB",1,1,0,1,"E2","","","","","","",1,0,"ID395:-1 "
"400",400,2014-08-18,"13:31:00","BootedE",1,1,0,1,"E2","","","d","","","",0,0,""
"401",401,2014-08-18,"13:31:00","MediumRaptor",0,1,0,1,"E2","","","","","","",0,-1,"ID406:1 "
"402",402,2014-08-18,"13:38:00","HB",3,3,0,2,"E1","","","","","","",0,0,""
"403",403,2014-08-18,"13:38:00","HB",3,3,0,2,"E1","","","","","","",0,0,""
"404",404,2014-08-18,"13:39:00","HB",9,9,0,2,"W3","","","","sc","","",0,0,""
"405",405,2014-08-18,"13:39:00","HB",9,9,0,2,"W3","","","","sc","","",0,0,""
"406",406,2014-08-18,"13:43:00","Mon",1,1,0,2,"W2","ad","m","","","","",1,0,"ID401:-1 "
"407",407,2014-08-18,"13:43:00","Mon",1,1,0,2,"W2","ad","m","","","","",0,0,""
"408",408,2014-08-18,"13:43:00","MonPalHen",1,1,0,2,"W3","","fc","","","","",0,0,""
"409",409,2014-08-18,"13:43:00","MonPalHen",1,1,0,2,"W3","","fc","","","","",0,0,""
"410",410,2014-08-18,"13:44:00","HB",2,2,0,2,"W3","","","","sc","","",0,0,""
"411",411,2014-08-18,"13:44:00","HB",1,1,0,1,"E2","","","","","","",1,0,"ID414:-1 "
"412",412,2014-08-18,"13:44:00","HB",2,2,0,2,"W3","","","","sc","","",0,0,""
"413",413,2014-08-18,"13:50:00","BlackKite",1,1,0,1,"E1","","","","","","",0,0,""
"414",414,2014-08-18,"13:51:00","HB",3,4,0,2,"W3","","","","","","",0,-1,"ID411:1 "
"415",415,2014-08-18,"13:51:00","HB",4,4,0,2,"W3","","","","","","",0,0,""
"416",416,2014-08-18,"13:55:00","Mon",1,1,0,2,"W1","juv","","","","","",0,0,""
"417",417,2014-08-18,"13:55:00","Mon",1,1,0,2,"W1","juv","","","","","",0,0,""
"418",418,2014-08-18,"14:39:00","ShortTE",1,1,0,2,"E3","","","","","","",0,0,""
"419",419,2014-08-18,"14:39:00","ShortTE",1,1,0,2,"E3","","","","","","",0,0,""
"420",420,2014-08-18,"14:40:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"421",421,2014-08-18,"14:40:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"422",422,2014-08-18,"14:49:00","Mon",1,1,0,2,"W1","nonjuv","f","","","","",0,0,""
"423",423,2014-08-18,"14:49:00","Mon",1,1,0,2,"W1","nonjuv","f","","","","",0,0,""
"424",424,2014-08-18,"14:51:00","MonPalHen",1,1,0,2,"W3","","","","","","",0,0,""
"425",425,2014-08-18,"14:51:00","MonPalHen",1,1,0,2,"W3","","","","","","",0,0,""
"426",426,2014-08-18,"15:14:00","StepBuz",0,0,1,1,"O","","","","","","",0,0,""
"427",427,2014-08-18,"15:45:00","Mon",1,1,0,2,"W1","ad","m","","","","",0,0,""
"428",428,2014-08-18,"15:45:00","Mon",1,1,0,2,"W1","ad","m","","","","",0,0,""
"429",429,2014-08-18,"16:26:00","Mon",1,1,0,1,"E2","ad","m","","","","",0,0,""
"430",430,2014-08-19,"07:28:00","MonPalHen",1,1,0,1,"W1","","","","","","",0,0,""
"431",431,2014-08-19,"07:29:00","Mon",1,1,0,1,"W1","imm","m","","","","",0,0,""
"432",432,2014-08-19,"07:29:00","Mon",1,1,0,1,"W1","ad","f","","","","",0,0,""
"433",433,2014-08-19,"07:32:00","Mar",1,1,0,1,"E2","juv","","","","","",0,0,""
"434",434,2014-08-19,"08:10:00","Mon",1,1,0,1,"O","nonjuv","f","","","","",0,0,""
"435",435,2014-08-19,"08:11:00","Mon",1,1,0,1,"O","ad","f","","","","",0,0,""
"436",436,2014-08-19,"08:11:00","Mon",1,1,0,1,"O","juv","","","","","",0,0,""
"437",437,2014-08-19,"08:11:00","Mon",1,1,0,1,"O","ad","m","","","","",0,0,""
"438",438,2014-08-19,"08:11:00","Mon",1,1,0,1,"O","imm","m","","","","",0,0,""
"439",439,2014-08-19,"08:11:00","MonPalHen",1,1,0,1,"O","","","","","","",0,0,""
"440",440,2014-08-19,"08:47:00","Mon",1,1,0,2,"E2","ad","m","","","","",0,0,""
"441",441,2014-08-19,"08:48:00","Mon",1,1,0,2,"E2","juv","","","","","",0,0,""
"442",442,2014-08-19,"09:02:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"443",443,2014-08-19,"09:05:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"444",444,2014-08-19,"09:11:00","Mon",1,1,0,2,"E2","imm","m","","","","",0,0,""
"445",445,2014-08-19,"09:12:00","MonPalHen",1,1,0,2,"E2","","","","","","",0,0,""
"446",446,2014-08-19,"09:14:00","HB",1,1,0,2,"E1","","","","","","",0,0,""
"447",447,2014-08-19,"09:14:00","Mon",4,4,0,1,"E2","nonjuv","m","","","","",0,0,""
"448",448,2014-08-19,"09:15:00","MonPalHen",2,2,0,1,"E2","","fc","","","","",0,0,""
"449",449,2014-08-19,"09:18:00","HB_AD",1,1,0,2,"E1","","f","","","","",0,0,""
"450",450,2014-08-19,"09:22:00","Mon",1,1,0,2,"E1","imm","m","","","","",0,0,""
"451",451,2014-08-19,"09:23:00","Mon",1,1,0,2,"E1","ad","f","","","","",0,0,""
"452",452,2014-08-19,"09:24:00","Mar",1,1,0,1,"E1","nonjuv","f","","","","",0,0,""
"453",453,2014-08-19,"09:24:00","Mon",2,2,0,1,"E1","ad","m","","","","",0,0,""
"454",454,2014-08-19,"09:24:00","Mon",1,1,0,1,"E1","ad","f","","","","",0,0,""
"455",455,2014-08-19,"09:24:00","Mon",1,1,0,1,"E1","imm","m","","","","",0,0,""
"456",456,2014-08-19,"09:24:00","Roller",11,11,0,1,"E1","","","","","","",0,0,""
"457",457,2014-08-19,"09:32:00","Mon",1,1,0,2,"E1","ad","f","","","","",0,0,""
"458",458,2014-08-19,"09:33:00","Mon",1,1,0,2,"E1","imm","m","","","","",0,0,""
"459",459,2014-08-19,"09:33:00","Mon",1,1,0,2,"E1","imm","f","","","","",0,0,""
"460",460,2014-08-19,"09:33:00","Mon",1,1,0,2,"E2","juv","","","","","",0,0,""
"461",461,2014-08-19,"09:34:00","Mon",1,1,0,2,"E1","ad","f","","","","",0,0,""
"462",462,2014-08-19,"09:35:00","Mon",1,1,0,2,"E1","juv","","","","","",0,0,""
"463",463,2014-08-19,"09:35:00","MonPalHen",1,1,0,2,"E1","","","","","","",0,0,""
"464",464,2014-08-19,"09:56:00","Mon",1,1,0,1,"E2","imm","f","","","","",0,0,""
"465",465,2014-08-19,"09:56:00","StepBuz",1,1,0,2,"E1","imm","","","","","",0,0,""
"466",466,2014-08-19,"09:57:00","Mon",1,1,0,1,"E2","ad","m","","","","",0,0,""
"467",467,2014-08-19,"09:57:00","Mon",1,1,0,1,"E2","imm","m","","","","",0,0,""
"468",468,2014-08-19,"09:57:00","Mon",1,1,0,1,"E2","imm","m","","","","",0,0,""
"469",469,2014-08-19,"10:01:00","HB",1,1,0,1,"E2","","","","","","",0,0,""
"470",470,2014-08-19,"10:56:00","BlackKite",1,1,0,2,"E3","","","","","","",0,0,""
"471",471,2014-08-19,"10:57:00","Mon",2,2,0,2,"E2","ad","m","","","","",0,0,""
"472",472,2014-08-19,"11:00:00","Mon",1,1,0,2,"E2","imm","m","","","","",0,0,""
"473",473,2014-08-19,"11:01:00","Mon",1,1,0,2,"E2","nonjuv","f","","","","",0,0,""
"474",474,2014-08-19,"12:05:00","HB",1,1,0,2,"E1","","","","","","",0,0,""
"475",475,2014-08-19,"12:05:00","HB_AD",1,1,0,2,"E1","","f","","","","",0,0,""
"476",476,2014-08-19,"12:39:00","Mon",1,1,0,2,"W2","ad","m","","","","",0,0,""
"477",477,2014-08-19,"13:17:00","BootedE",1,1,0,2,"E2","","","l","","","",0,0,""
"478",478,2014-08-19,"13:20:00","Mar",1,1,0,2,"E2","ad","m","","","","",0,0,""
"479",479,2014-08-19,"13:29:00","Mar",1,1,0,2,"E2","nonjuv","f","","","","",0,0,""
"480",480,2014-08-19,"13:37:00","HB",2,2,0,1,"E2","","","","","","",0,0,""
"481",481,2014-08-19,"13:41:00","HB",2,2,0,1,"E2","","","","","","",0,0,""
"482",482,2014-08-19,"14:11:00","HB",1,1,0,2,"O","","","","","","",0,0,""
"483",483,2014-08-19,"14:11:00","HB_AD",1,1,0,2,"O","","m","","","","",0,0,""
"484",484,2014-08-19,"14:14:00","HB",73,73,0,2,"E1","","","","","","",0,0,""
"485",485,2014-08-19,"14:18:00","HB",99,99,0,2,"E1","","","","","","",0,0,""
"486",486,2014-08-19,"14:19:00","HB",6,6,0,2,"E1","","","","","","",0,0,""
"487",487,2014-08-19,"14:20:00","HB",45,45,0,2,"E1","","","","","","",0,0,""
"488",488,2014-08-19,"14:22:00","HB",14,14,0,2,"E1","","","","","","",0,0,""
"489",489,2014-08-19,"14:23:00","HB",26,26,0,2,"E2","","","","","","",0,0,""
"490",490,2014-08-19,"14:24:00","Mar",1,1,0,2,"E2","nonjuv","f","","","","",0,0,""
"491",491,2014-08-19,"14:26:00","HB",20,20,0,2,"E2","","","","","","",0,0,""
"492",492,2014-08-19,"14:26:00","HB",27,27,0,2,"E2","","","","","","",0,0,""
"493",493,2014-08-19,"14:27:00","HB",14,14,0,2,"E2","","","","","","",0,0,""
"494",494,2014-08-19,"14:27:00","Mon",1,1,0,2,"O","ad","f","","","","",0,0,""
"495",495,2014-08-19,"14:28:00","HB",20,20,0,2,"E2","","","","","","",0,0,""
"496",496,2014-08-19,"14:28:00","HB",10,10,0,2,"E2","","","","","","",0,0,""
"497",497,2014-08-19,"14:29:00","HB",13,13,0,2,"E2","","","","","","",0,0,""
"498",498,2014-08-19,"14:31:00","HB",5,5,0,2,"E2","","","","","","",0,0,""
"499",499,2014-08-19,"14:32:00","Mar",1,1,0,2,"E2","imm","m","","","","",0,0,""
"500",500,2014-08-19,"14:34:00","HB",7,7,0,2,"E2","","","","","","",0,0,""
"501",501,2014-08-19,"14:34:00","HB",5,5,0,2,"W1","","","","","","",0,0,""
"502",502,2014-08-19,"14:35:00","HB_AD",4,4,0,2,"W1","","m","","","","",0,0,""
"503",503,2014-08-19,"14:35:00","HB_AD",1,1,0,2,"W1","","f","","","","",0,0,""
"504",504,2014-08-19,"14:36:00","HB",16,16,0,2,"O","","","","","","",0,0,""
"505",505,2014-08-19,"14:36:00","HB",15,15,0,2,"W2","","","","","","",0,0,""
"506",506,2014-08-19,"14:37:00","HB",26,26,0,2,"E1","","","","","","",0,0,""
"507",507,2014-08-19,"14:37:00","HB_AD",26,26,0,2,"E1","","","","","","",0,0,""
"508",508,2014-08-19,"14:40:00","HB",12,12,0,2,"W2","","","","","","",0,0,""
"509",509,2014-08-19,"14:40:00","HB",2,2,0,2,"E2","","","","","","",0,0,""
"510",510,2014-08-19,"14:41:00","HB",53,53,0,2,"O","","","","","","",30,0,"ID518:-30 "
"511",511,2014-08-19,"14:42:00","HB",55,55,0,2,"O","","","","","","",55,0,"ID517:-21 ID518:-34 "
"512",512,2014-08-19,"14:44:00","HB_AD",53,53,0,2,"O","","","","","","",0,0,""
"513",513,2014-08-19,"14:44:00","HB_AD",55,55,0,2,"O","","","","","","",0,0,""
"514",514,2014-08-19,"14:45:00","HB",31,31,0,2,"E2","","","","","","",31,0,"ID517:-31 "
"515",515,2014-08-19,"14:47:00","HB",4,4,0,2,"E2","","","","","","",4,0,"ID517:-4 "
"516",516,2014-08-19,"14:48:00","HB",19,19,0,2,"W2","","","","","","",19,0,"ID517:-19 "
"517",517,2014-08-19,"14:54:00","HB",0,113,0,1,"E3","","","","","","",0,-113,"ID521:6 ID516:19 ID515:4 ID514:31 ID525:32 ID511:21 "
"518",518,2014-08-19,"14:55:00","HB",0,64,0,1,"E3","","","","","","",0,-64,"ID511:34 ID510:30 "
"519",519,2014-08-19,"14:57:00","HB_AD",3,3,0,2,"W1","","m","","","","",0,0,""
"520",520,2014-08-19,"14:57:00","HB_AD",3,3,0,2,"W1","","f","","","","",0,0,""
"521",521,2014-08-19,"14:58:00","HB",6,6,0,2,"W1","","","","","","",6,0,"ID517:-6 "
"522",522,2014-08-19,"15:03:00","HB",0,76,0,1,"E3","","","","","","",0,-76,"ID528:76 "
"523",523,2014-08-19,"15:04:00","Mon",1,1,0,2,"E2","ad","m","","","","",0,0,""
"524",524,2014-08-19,"15:04:00","Mon",1,1,0,2,"E2","ad","f","","","","",0,0,""
"525",525,2014-08-19,"15:05:00","HB",32,32,0,2,"W2","","","","","","",32,0,"ID517:-32 "
"526",526,2014-08-19,"15:05:00","HB",0,22,0,2,"W3","","","","","","",0,-22,"ID529:22 "
"527",527,2014-08-19,"15:05:00","MonPalHen",1,1,0,2,"E2","","","","","","",0,0,""
"528",528,2014-08-19,"15:11:00","HB",76,113,0,2,"W2","","","","","","",76,-37,"ID522:-76 ID529:37 "
"529",529,2014-08-19,"15:15:00","HB",72,72,0,1,"E2","","","","","","",59,0,"ID528:-37 ID526:-22 "
"530",530,2014-08-19,"15:20:00","Mon",1,1,0,2,"E2","ad","m","","","","",0,0,""
"531",531,2014-08-19,"15:21:00","HB",0,41,0,1,"E3","","","","","","",0,-41,"ID532:41 "
"532",532,2014-08-19,"15:23:00","HB",51,51,0,2,"W1","","","","","","",41,0,"ID531:-41 "
"533",533,2014-08-19,"15:23:00","HB_AD",8,8,0,2,"W1","","m","","","","",0,0,""
"534",534,2014-08-19,"15:24:00","HB_AD",7,7,0,2,"W1","","f","","","","",0,0,""
"535",535,2014-08-19,"15:24:00","HB_AD",36,36,0,2,"W1","","","","","","",0,0,""
"536",536,2014-08-19,"15:26:00","HB",15,15,0,2,"O","","","","","","",0,0,""
"537",537,2014-08-19,"15:27:00","HB_AD",3,3,0,2,"W1","","m","","","","",0,0,""
"538",538,2014-08-19,"15:27:00","HB_AD",4,4,0,2,"W1","","f","","","","",0,0,""
"539",539,2014-08-19,"15:27:00","HB_AD",1,1,0,2,"O","","f","","","","",0,0,""
"540",540,2014-08-19,"15:30:00","HB",3,3,0,2,"W1","","","","","","",0,0,""
"541",541,2014-08-19,"15:30:00","HB_AD",1,1,0,2,"O","","f","","","","",0,0,""
"542",542,2014-08-19,"15:31:00","HB",1,1,0,2,"O","","","","","","",0,0,""
"543",543,2014-08-19,"15:32:00","HB",7,7,0,2,"W1","","","","","","",0,0,""
"544",544,2014-08-19,"15:32:00","HB",1,1,0,2,"O","","","","","","",0,0,""
"545",545,2014-08-19,"15:32:00","HB",15,15,0,2,"W1","","","","","","",0,0,""
"546",546,2014-08-19,"15:33:00","HB_AD",6,6,0,2,"O","","f","","","","",0,0,""
"547",547,2014-08-19,"15:33:00","HB_AD",5,5,0,2,"O","","m","","","","",0,0,""
"548",548,2014-08-19,"15:34:00","BlackKite",2,2,0,2,"O","","","","","","",0,0,""
"549",549,2014-08-19,"15:34:00","HB",11,11,0,2,"O","","","","","","",0,0,""
"550",550,2014-08-19,"15:36:00","HB",4,4,0,2,"O","","","","","","",0,0,""
"551",551,2014-08-19,"15:36:00","HB_AD",3,3,0,2,"O","","f","","","","",0,0,""
"552",552,2014-08-19,"15:36:00","HB_AD",1,1,0,2,"O","","m","","","","",0,0,""
"553",553,2014-08-19,"15:37:00","HB",4,4,0,2,"O","","","","","","",0,0,""
"554",554,2014-08-19,"15:38:00","HB",23,23,0,2,"E3","","","","","","",0,0,""
"555",555,2014-08-19,"15:42:00","HB",3,3,0,2,"E3","","","","","","",0,0,""
"556",556,2014-08-19,"15:46:00","HB",1,1,0,2,"O","","","","","","",0,0,""
"557",557,2014-08-19,"15:46:00","HB_AD",1,1,0,2,"O","","f","","","","",0,0,""
"558",558,2014-08-19,"15:51:00","HB",19,19,0,2,"E2","","","","","","",0,0,""
"559",559,2014-08-19,"15:54:00","HB",8,8,0,2,"E3","","","","","","",0,0,""
"560",560,2014-08-19,"15:54:00","HB",1,1,0,2,"E2","","","","","","",0,0,""
