"","id","date","time","species","number_new","number_ori","numberN","station","location","age","sex","morph","ctype","mtype","remark","dckept","dcdel","dcremark"
"40348",40348,2012-10-24,"11:49:00","Mar",1,1,0,1,"W2","","fc","","","","",0,0,""
"40349",40349,2012-10-24,"11:55:00","StepBuz",1,1,0,2,"W2","","","","","","",0,0,""
"40350",40350,2012-10-24,"12:03:00","StepBuz",1,1,0,2,"W2","","","","","","",0,0,""
"40351",40351,2012-10-24,"12:06:00","EurasianCrane",2,2,0,1,"O","ad","","","","","",0,0,""
"40352",40352,2012-10-24,"12:06:00","EurasianCrane",2,2,0,1,"O","juv","","","","","",0,0,""
"40353",40353,2012-10-24,"12:06:00","Hen",1,1,0,1,"O","juv","","","","","",0,0,""
"40354",40354,2012-10-24,"12:08:00","Hen",1,1,0,1,"O","juv","","","","","",0,0,""
"40355",40355,2012-10-24,"12:10:00","BlackKite",17,17,0,1,"O","","","","","","",0,0,""
"40356",40356,2012-10-24,"12:10:00","BK_NONJUV",5,5,0,1,"O","","","","","","",0,0,""
"40357",40357,2012-10-24,"12:10:00","BK_JUV",10,10,0,1,"O","","","","","","",0,0,""
"40358",40358,2012-10-24,"12:10:00","BK_NONJUV",2,2,0,1,"O","","","","","","",0,0,""
"40359",40359,2012-10-24,"12:10:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"40360",40360,2012-10-24,"12:13:00","Mar",1,1,0,1,"O","ad","f","","","","",0,0,""
"40361",40361,2012-10-24,"12:25:00","StepBuz",1,1,0,1,"E2","","","","","","",0,0,""
"40362",40362,2012-10-24,"12:27:00","StepBuz",3,3,0,2,"E2","","","","","","",0,0,""
"40363",40363,2012-10-24,"12:29:00","Mar",1,1,0,1,"E2","ad","f","","","","",0,0,""
"40364",40364,2012-10-24,"12:30:00","StepBuz",6,6,0,2,"E2","","","","","","",0,0,""
"40365",40365,2012-10-24,"12:35:00","LesserSE",2,2,0,2,"E1","nonjuv","","","","","",0,0,""
"40366",40366,2012-10-24,"12:35:00","StepBuz",3,3,0,2,"O","","","","","","",0,0,""
"40367",40367,2012-10-24,"12:37:00","EurasianCrane",16,16,0,1,"W2","","","","","","",0,0,""
"40368",40368,2012-10-24,"12:42:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"40369",40369,2012-10-24,"12:43:00","EurasianCrane",124,124,0,1,"O","","","","","","",0,0,""
"40370",40370,2012-10-24,"12:44:00","StepBuz",2,2,0,1,"E2","","","","","","",0,0,""
"40371",40371,2012-10-24,"12:45:00","StepBuz",5,5,0,2,"E2","","","","","","",0,0,""
"40372",40372,2012-10-24,"12:47:00","StepBuz",5,5,0,2,"E2","","","","","","",0,0,""
"40373",40373,2012-10-24,"12:48:00","LargeEAGLE",1,1,0,2,"E2","","","","","","",0,0,""
"40374",40374,2012-10-24,"12:49:00","LargeEAGLE",1,1,0,2,"E2","","","","","","",0,0,""
"40375",40375,2012-10-24,"12:52:00","BlackKite",5,5,0,1,"E2","","","","","","",0,0,""
"40376",40376,2012-10-24,"12:53:00","EurasianCrane",4,4,0,1,"E2","","","","","","",0,0,""
"40377",40377,2012-10-24,"12:53:00","StepBuz",7,7,0,2,"E3","","","","","","",0,0,""
"40378",40378,2012-10-24,"12:55:00","StepBuz",3,3,0,2,"E2","","","","","","",0,0,""
"40379",40379,2012-10-24,"13:01:00","EurasianCrane",15,15,0,1,"E2","","","","","","",0,0,""
"40380",40380,2012-10-24,"13:04:00","StepBuz",10,10,0,2,"E2","","","","","","",0,0,""
"40381",40381,2012-10-24,"13:04:00","BlaStork",1,1,0,2,"E2","","","","","","",0,0,""
"40382",40382,2012-10-24,"13:05:00","EurasianCrane",15,15,0,2,"E1","","","","","","",0,0,""
"40383",40383,2012-10-24,"13:05:00","StepBuz",1,1,0,2,"E1","","","","","","",0,0,""
"40384",40384,2012-10-24,"13:06:00","StepBuz",2,2,0,2,"W2","","","","","","",0,0,""
"40385",40385,2012-10-24,"13:07:00","StepBuz",6,6,0,2,"E2","","","","","","",0,0,""
"40386",40386,2012-10-24,"13:09:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"40387",40387,2012-10-24,"13:11:00","StepBuz",1,1,0,2,"O","","","","","","",0,0,""
"40388",40388,2012-10-24,"13:11:00","BlackKite",2,2,0,2,"O","nonjuv","","","","","",0,0,""
"40389",40389,2012-10-24,"13:11:00","Hen",1,1,0,2,"E1","","fc","","","","",0,0,""
"40390",40390,2012-10-24,"13:12:00","EurasianCrane",5,5,0,1,"W2","ad","","","","","",0,0,""
"40391",40391,2012-10-24,"13:13:00","StepBuz",2,2,0,2,"E2","","","","","","",0,0,""
"40392",40392,2012-10-24,"13:16:00","StepBuz",1,1,0,2,"W2","","","","","","",0,0,""
"40393",40393,2012-10-24,"13:17:00","BlackKite",37,37,0,1,"W2","","","","","","",0,0,""
"40394",40394,2012-10-24,"13:19:00","StepBuz",3,3,0,2,"W1","","","","","","",0,0,""
"40395",40395,2012-10-24,"13:27:00","EurasianCrane",180,180,0,1,"E1","","","","","","",0,0,""
"40396",40396,2012-10-24,"13:33:00","StepBuz",14,14,0,2,"E2","","","","","","",0,0,""
"40397",40397,2012-10-24,"13:35:00","StepBuz",3,3,0,2,"E2","","","","","","",0,0,""
"40398",40398,2012-10-24,"13:35:00","StepBuz",0,2,0,2,"W2","","","","","","",0,-2,"ID40399:2 "
"40399",40399,2012-10-24,"13:39:00","StepBuz",2,2,0,1,"E2","","","","","","",2,0,"ID40398:-2 "
"40400",40400,2012-10-24,"13:42:00","EurasianCrane",3,3,0,1,"E2","ad","","","","","",0,0,""
"40401",40401,2012-10-24,"13:49:00","StepBuz",15,15,0,2,"E2","","","","","","",0,0,""
"40402",40402,2012-10-24,"13:52:00","StepBuz",18,18,0,2,"E2","","","","","","",0,0,""
"40403",40403,2012-10-24,"14:02:00","StepBuz",15,15,0,2,"E2","","","","","","",0,0,""
"40404",40404,2012-10-24,"14:09:00","StepBuz",7,7,0,2,"E2","","","","","","",0,0,""
"40405",40405,2012-10-24,"14:27:00","BlackKite",4,4,0,2,"W2","","","","","","",0,0,""
"40406",40406,2012-10-24,"14:28:00","EurasianCrane",23,23,0,1,"E1","","","","","","",0,0,""
"40407",40407,2012-10-24,"14:36:00","EurasianCrane",13,13,0,1,"E2","","","","","","",0,0,""
"40408",40408,2012-10-24,"14:38:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"40409",40409,2012-10-24,"14:45:00","StepBuz",2,2,0,2,"W1","","","","","","",0,0,""
"40410",40410,2012-10-24,"14:48:00","BlackKite",107,107,0,2,"W2","","","","","","",0,0,""
"40411",40411,2012-10-24,"14:48:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"40412",40412,2012-10-24,"14:49:00","StepBuz",5,5,0,2,"O","","","","","","",0,0,""
"40413",40413,2012-10-24,"14:50:00","BlackKite",24,24,0,2,"W2","","","","","","",0,0,""
"40414",40414,2012-10-24,"14:52:00","StepBuz",2,2,0,2,"E1","","","","","","",0,0,""
"40415",40415,2012-10-24,"14:52:00","StepBuz",2,2,0,2,"E1","","","","","","",0,0,""
"40416",40416,2012-10-24,"14:56:00","StepBuz",3,3,0,1,"E2","","","","","","",0,0,""
"40417",40417,2012-10-24,"14:56:00","EurasianCrane",31,31,0,2,"O","","","","","","",0,0,""
"40418",40418,2012-10-24,"14:56:00","StepBuz",10,10,0,2,"E2","","","","","","",0,0,""
"40419",40419,2012-10-24,"14:58:00","StepBuz",6,6,0,2,"E2","","","","","","",0,0,""
"40420",40420,2012-10-24,"15:06:00","Hen",1,1,0,1,"E2","juv","","","","","",0,0,""
"40421",40421,2012-10-24,"15:18:00","StepBuz",12,12,0,2,"E2","","","","","","",0,0,""
"40422",40422,2012-10-24,"15:23:00","StepBuz",34,34,0,2,"E2","","","","","","",0,0,""
"40423",40423,2012-10-24,"15:25:00","Hen",1,1,0,1,"O","juv","","","","","",0,0,""
"40424",40424,2012-10-24,"15:28:00","HB",8,8,0,2,"E2","","","","","","",0,0,""
"40425",40425,2012-10-24,"15:28:00","LesserSE",1,1,0,2,"E2","ad","","","","","",0,0,""
"40426",40426,2012-10-24,"15:34:00","Hen",1,1,0,1,"O","juv","","","","","",0,0,""
"40427",40427,2012-10-24,"15:40:00","StepBuz",3,3,0,2,"W2","","","","","","",0,0,""
"40428",40428,2012-10-24,"16:20:00","BlackKite",1,1,0,1,"W2","","","","","","",0,0,""
"40429",40429,2012-10-25,"08:13:00","Hen",1,1,0,1,"E2","","fc","","","","",0,0,""
"40430",40430,2012-10-25,"08:41:00","Hen",1,1,0,1,"O","ad","m","","","","",0,0,""
"40431",40431,2012-10-25,"09:07:00","EurasianCrane",1,1,0,1,"W1","ad","","","","","",0,0,""
"40432",40432,2012-10-25,"09:51:00","BlackKite",2,2,0,1,"W2","","","","","","",0,0,""
"40433",40433,2012-10-25,"10:00:00","EurasianCrane",7,7,0,1,"E2","","","","","","",0,0,""
"40434",40434,2012-10-25,"10:29:00","BlackKite",12,12,0,1,"W1","","","","","","",0,0,""
"40435",40435,2012-10-25,"10:31:00","BlackKite",4,4,0,1,"W2","","","","","","",0,0,""
"40436",40436,2012-10-25,"10:52:00","BlackKite",4,4,0,1,"E2","","","","","","",0,0,""
"40437",40437,2012-10-25,"11:01:00","StepBuz",1,1,0,1,"W1","","","","","","",0,0,""
"40438",40438,2012-10-25,"11:07:00","Hen",1,1,0,2,"E2","juv","","","","","",0,0,""
"40439",40439,2012-10-25,"11:30:00","Hen",1,1,0,1,"O","ad","f","","","","",0,0,""
"40440",40440,2012-10-25,"11:38:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"40441",40441,2012-10-25,"11:48:00","BlackKite",80,80,0,2,"E2","","","","","","",0,0,""
"40442",40442,2012-10-25,"11:48:00","StepBuz",11,11,0,2,"E2","","","","","","",0,0,""
"40443",40443,2012-10-25,"11:57:00","LargeFALCON",1,1,0,1,"E2","","","","","","",0,0,""
"40444",40444,2012-10-25,"11:58:00","Hen",1,1,0,2,"E2","juv","","","","","",0,0,""
"40445",40445,2012-10-25,"12:00:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"40446",40446,2012-10-25,"12:04:00","EurasianCrane",7,7,0,1,"W3","","","","","","",0,0,""
"40447",40447,2012-10-25,"12:05:00","Pal",1,1,0,2,"E2","juv","","","","","",0,0,""
"40448",40448,2012-10-25,"12:07:00","Mar",1,1,0,1,"W2","nonjuv","","","","","",0,0,""
"40449",40449,2012-10-25,"12:19:00","MonPalHen",1,1,0,2,"E2","","","","","","",0,0,""
"40450",40450,2012-10-25,"12:22:00","ShortTE",1,1,0,1,"E2","ad","","","","","",0,0,""
"40451",40451,2012-10-25,"12:23:00","EurasianCrane",1,1,0,1,"O","ad","","","","","",0,0,""
"40452",40452,2012-10-25,"12:31:00","BlackKite",8,8,0,2,"E2","","","","","","",0,0,""
"40453",40453,2012-10-25,"12:45:00","Hen",1,1,0,1,"W1","juv","","","","","",0,0,""
"40454",40454,2012-10-25,"12:46:00","Mar",1,1,0,2,"E1","juv","","","","","",0,0,""
"40455",40455,2012-10-25,"12:54:00","Hen",3,3,0,2,"E1","juv","","","","","",0,0,""
"40456",40456,2012-10-25,"12:54:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"40457",40457,2012-10-25,"12:56:00","StepBuz",4,4,0,2,"E2","","","","","","",0,0,""
"40458",40458,2012-10-25,"12:57:00","BlackKite",36,36,0,1,"E1","","","","","","",0,0,""
"40459",40459,2012-10-25,"13:04:00","BlackKite",3,3,0,1,"E2","","","","","","",0,0,""
"40460",40460,2012-10-25,"13:07:00","BlackKite",16,16,0,1,"E2","","","","","","",0,0,""
"40461",40461,2012-10-25,"13:08:00","StepBuz",1,1,0,1,"E2","","","","","","",0,0,""
"40462",40462,2012-10-25,"13:12:00","Pal",1,1,0,1,"W2","juv","","","","","",0,0,""
"40463",40463,2012-10-25,"13:12:00","StepBuz",3,3,0,1,"W2","","","","","","",0,0,""
"40464",40464,2012-10-25,"13:14:00","StepBuz",5,5,0,2,"E1","","","","","","",0,0,""
"40465",40465,2012-10-25,"13:15:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"40466",40466,2012-10-25,"13:24:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"40467",40467,2012-10-25,"13:27:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"40468",40468,2012-10-25,"13:43:00","BlackKite",4,4,0,2,"E2","imm","","","","","",0,0,""
"40469",40469,2012-10-25,"13:45:00","BlaStork",2,2,0,2,"E1","ad","","","","","",0,0,""
"40470",40470,2012-10-25,"13:45:00","BlaStork",1,1,0,2,"E1","juv","","","","","",0,0,""
"40471",40471,2012-10-25,"13:49:00","StepBuz",1,1,0,2,"W2","","","","","","",0,0,""
"40472",40472,2012-10-25,"13:50:00","StepBuz",4,4,0,2,"E2","","","","","","",0,0,""
"40473",40473,2012-10-25,"14:03:00","BlackKite",15,15,0,2,"E2","","","","","","",0,0,""
"40474",40474,2012-10-25,"14:03:00","BlackKite",5,5,0,2,"E2","","","","","","",0,0,""
"40475",40475,2012-10-25,"14:07:00","Peregrine",1,1,0,2,"E2","","","","","","calidis",0,0,""
"40476",40476,2012-10-25,"14:09:00","StepBuz",1,1,0,2,"O","","","","","","",0,0,""
"40477",40477,2012-10-25,"14:09:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"40478",40478,2012-10-25,"14:15:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"40479",40479,2012-10-25,"14:15:00","BlackKite",1,1,0,2,"E2","","","","","","",0,0,""
"40480",40480,2012-10-25,"14:19:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"40481",40481,2012-10-25,"14:21:00","StepBuz",1,1,0,2,"E1","","","","","","",0,0,""
"40482",40482,2012-10-25,"14:26:00","ShortTE",1,1,0,2,"O","ad","","","","","",0,0,""
"40483",40483,2012-10-25,"14:26:00","StepBuz",3,3,0,2,"E2","","","","","","",0,0,""
"40484",40484,2012-10-25,"14:29:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"40485",40485,2012-10-25,"14:30:00","StepBuz",1,1,0,2,"O","","","","","","",0,0,""
"40486",40486,2012-10-25,"14:35:00","StepBuz",3,3,0,2,"W1","","","","","","",0,0,""
"40487",40487,2012-10-25,"14:35:00","HB",1,1,0,2,"O","","","","","","",0,0,""
"40488",40488,2012-10-25,"14:35:00","HB_JUV",1,1,0,2,"O","","","","","","",0,0,""
"40489",40489,2012-10-25,"14:35:00","StepBuz",3,3,0,2,"O","","","","","","",0,0,""
"40490",40490,2012-10-25,"14:35:00","BlackKite",14,14,0,2,"O","","","","","","",0,0,""
"40491",40491,2012-10-25,"14:36:00","BK_NONJUV",3,3,0,2,"O","","","","","","",0,0,""
"40492",40492,2012-10-25,"14:36:00","BK_NONJUV",2,2,0,2,"O","","","","","","",0,0,""
"40493",40493,2012-10-25,"14:36:00","BK_JUV",5,5,0,2,"O","","","","","","",0,0,""
"40494",40494,2012-10-25,"14:37:00","StepBuz",1,1,0,2,"E1","","","","","","",0,0,""
"40495",40495,2012-10-25,"14:38:00","BootedE",1,1,0,2,"E1","nonjuv","","l","","","",0,0,""
"40496",40496,2012-10-25,"14:38:00","StepBuz",2,2,0,2,"E1","","","","","","",0,0,""
"40497",40497,2012-10-25,"14:43:00","BlackKite",6,6,0,2,"O","","","","","","",0,0,""
"40498",40498,2012-10-25,"14:43:00","BK_JUV",3,3,0,2,"O","","","","","","",0,0,""
"40499",40499,2012-10-25,"14:44:00","BK_NONJUV",3,3,0,2,"O","","","","","","",0,0,""
"40500",40500,2012-10-25,"14:48:00","StepBuz",1,1,0,2,"W2","","","","","","",0,0,""
"40501",40501,2012-10-25,"14:51:00","LesserSE",2,2,0,2,"E2","juv","","","","","",0,0,""
"40502",40502,2012-10-25,"14:57:00","BlackKite",1,1,0,2,"W1","","","","","","",0,0,""
"40503",40503,2012-10-25,"14:57:00","BK_JUV",1,1,0,2,"W1","","","","","","",0,0,""
"40504",40504,2012-10-25,"14:58:00","BlackKite",3,3,0,2,"E2","","","","","","",0,0,""
"40505",40505,2012-10-25,"14:59:00","StepBuz",34,34,0,2,"E2","","","","","","",0,0,""
"40506",40506,2012-10-25,"15:08:00","StepBuz",2,2,0,2,"E1","","","","","","",0,0,""
"40507",40507,2012-10-25,"15:08:00","StepBuz",11,11,0,2,"E2","","","","","","",0,0,""
"40508",40508,2012-10-25,"15:11:00","StepBuz",13,13,0,2,"E2","","","","","","",0,0,""
"40509",40509,2012-10-25,"15:15:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"40510",40510,2012-10-25,"15:27:00","StepBuz",18,18,0,2,"E2","","","","","","",0,0,""
"40511",40511,2012-10-25,"15:40:00","StepBuz",11,11,0,2,"E2","","","","","","",0,0,""
"40512",40512,2012-10-25,"15:57:00","BlackKite",1,1,0,2,"W1","","","","","","",0,0,""
"40513",40513,2012-10-25,"15:58:00","BlackKite",3,3,0,2,"E2","","","","","","",0,0,""
"40514",40514,2012-10-25,"15:58:00","StepBuz",22,22,0,2,"E2","","","","","","",0,0,""
"40515",40515,2012-10-25,"16:03:00","StepBuz",17,17,0,2,"E2","","","","","","",0,0,""
"40516",40516,2012-10-25,"16:11:00","StepBuz",6,6,0,2,"E2","","","","","","",0,0,""
"40517",40517,2012-10-25,"16:11:00","BlackKite",1,1,0,2,"E2","","","","","","",0,0,""
"40518",40518,2012-10-26,"10:14:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"40519",40519,2012-10-26,"10:21:00","Hen",1,1,0,1,"E1","juv","","","","","",0,0,""
"40520",40520,2012-10-26,"11:19:00","StepBuz",1,1,0,2,"O","","","","","","",0,0,""
"40521",40521,2012-10-26,"11:22:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"40522",40522,2012-10-26,"11:58:00","BlackKite",2,2,0,2,"W2","","","","","","",0,0,""
"40523",40523,2012-10-26,"11:59:00","StepBuz",1,1,0,2,"W2","","","","","","",0,0,""
"40524",40524,2012-10-26,"12:15:00","Hen",1,1,0,1,"W2","juv","","","","","",0,0,""
"40525",40525,2012-10-26,"12:21:00","StepBuz",3,3,0,2,"E2","","","","","","",0,0,""
"40526",40526,2012-10-26,"12:22:00","LesserSE",1,1,0,1,"W2","imm","","","","","",0,0,""
"40527",40527,2012-10-26,"12:25:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"40528",40528,2012-10-26,"12:25:00","Hen",1,1,0,2,"E2","ad","m","","","","",0,0,""
"40529",40529,2012-10-26,"12:28:00","StepBuz",5,5,0,1,"E2","","","","","","",0,0,""
"40530",40530,2012-10-26,"12:33:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"40531",40531,2012-10-26,"12:54:00","Hen",1,1,0,1,"E2","juv","","","","","",0,0,""
"40532",40532,2012-10-26,"13:00:00","StepBuz",3,3,0,2,"E2","","","","","","",0,0,""
"40533",40533,2012-10-26,"13:00:00","Hen",1,1,0,2,"O","juv","","","","","",0,0,""
"40534",40534,2012-10-26,"13:06:00","StepBuz",4,4,0,1,"E2","","","","","","",0,0,""
"40535",40535,2012-10-26,"13:06:00","BlaStork",4,4,0,1,"E2","","","","","","",0,0,""
"40536",40536,2012-10-26,"13:12:00","Hen",1,1,0,2,"E2","juv","","","","","",0,0,""
"40537",40537,2012-10-26,"13:14:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"40538",40538,2012-10-26,"13:22:00","Hen",2,2,0,1,"E2","ad","m","","","","",0,0,""
"40539",40539,2012-10-26,"13:22:00","Hen",1,1,0,1,"E2","juv","","","","","",0,0,""
"40540",40540,2012-10-26,"13:35:00","StepBuz",3,3,0,2,"E2","","","","","","",0,0,""
"40541",40541,2012-10-26,"14:07:00","StepBuz",1,1,0,1,"W1","","","","","","",0,0,""
"40542",40542,2012-10-26,"14:09:00","Hen",1,1,0,1,"W1","juv","","","","","",0,0,""
"40543",40543,2012-10-26,"14:13:00","StepBuz",7,7,0,1,"O","","","","","","",0,0,""
"40544",40544,2012-10-26,"14:13:00","StepBuz",1,1,0,1,"E2","","","","","","",0,0,""
"40545",40545,2012-10-26,"14:19:00","StepBuz",1,1,0,1,"W2","","","","","","",0,0,""
"40546",40546,2012-10-26,"14:22:00","StepBuz",8,8,0,1,"E2","","","","","","",0,0,""
"40547",40547,2012-10-26,"14:24:00","StepBuz",3,3,0,1,"E2","","","","","","",0,0,""
"40548",40548,2012-10-26,"14:26:00","StepBuz",3,3,0,1,"E2","","","","","","",0,0,""
"40549",40549,2012-10-26,"14:27:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"40550",40550,2012-10-26,"14:30:00","BootedE",1,1,0,1,"E3","","","l","","","",0,0,""
"40551",40551,2012-10-26,"14:30:00","Hen",1,1,0,1,"E2","juv","","","","","",0,0,""
"40552",40552,2012-10-26,"14:31:00","StepBuz",2,2,0,1,"E2","","","","","","",0,0,""
"40553",40553,2012-10-26,"14:31:00","Hen",1,1,0,2,"E2","juv","","","","","",0,0,""
"40554",40554,2012-10-26,"14:33:00","StepBuz",3,3,0,1,"E2","","","","","","",0,0,""
"40555",40555,2012-10-26,"14:36:00","Hen",1,1,0,1,"W1","juv","","","","","",0,0,""
"40556",40556,2012-10-26,"14:36:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"40557",40557,2012-10-26,"14:41:00","Hen",1,1,0,2,"E2","imm","m","","","","",0,0,""
"40558",40558,2012-10-26,"14:41:00","Hen",1,1,0,2,"E2","","fc","","","","",0,0,""
"40559",40559,2012-10-26,"14:50:00","StepBuz",1,1,0,1,"E2","","","","","","",0,0,""
"40560",40560,2012-10-26,"15:25:00","StepBuz",8,8,0,1,"O","","","","","","",0,0,""
"40561",40561,2012-10-26,"15:26:00","Hen",1,1,0,1,"E1","ad","m","","","","",0,0,""
"40562",40562,2012-10-26,"15:26:00","Hen",1,1,0,1,"E1","juv","","","","","",0,0,""
"40563",40563,2012-10-26,"15:27:00","StepBuz",1,1,0,1,"O","","","","","","",0,0,""
"40564",40564,2012-10-26,"15:29:00","StepBuz",1,1,0,1,"O","","","","","","",0,0,""
"40565",40565,2012-10-26,"15:29:00","CommonBuz",1,1,0,1,"O","","","","","","common buzzard",0,0,""
"40566",40566,2012-10-26,"15:29:00","StepBuz",5,5,0,2,"W2","","","","","","",0,0,""
"40567",40567,2012-10-26,"15:30:00","StepBuz",4,4,0,1,"E1","","","","","","",0,0,""
"40568",40568,2012-10-26,"15:30:00","LesserSE",1,1,0,1,"E1","imm","","","","","",0,0,""
"40569",40569,2012-10-26,"15:32:00","Hen",1,1,0,2,"E2","juv","","","","","",0,0,""
"40570",40570,2012-10-26,"15:34:00","BootedE",1,1,0,1,"E1","nonjuv","","l","","","",0,0,""
"40571",40571,2012-10-26,"15:34:00","Hen",1,1,0,1,"O","juv","","","","","",0,0,""
"40572",40572,2012-10-26,"15:36:00","StepBuz",1,1,0,1,"E1","","","","","","",0,0,""
"40573",40573,2012-10-26,"15:40:00","StepBuz",4,4,0,1,"O","","","","","","",0,0,""
"40574",40574,2012-10-26,"15:40:00","CommonBuz",1,1,0,1,"O","","","","","","common buzzard",0,0,""
"40575",40575,2012-10-26,"15:41:00","StepBuz",2,2,0,1,"O","","","","","","",0,0,""
"40576",40576,2012-10-26,"15:42:00","StepBuz",2,2,0,2,"O","","","","","","",0,0,""
"40577",40577,2012-10-26,"15:44:00","StepBuz",2,2,0,1,"O","","","","","","",0,0,""
"40578",40578,2012-10-26,"15:47:00","StepBuz",5,5,0,2,"O","","","","","","",0,0,""
"40579",40579,2012-10-26,"15:50:00","StepBuz",2,2,0,1,"E2","","","","","","",2,0,"ID40582:-2 "
"40580",40580,2012-10-26,"15:51:00","LesserSE",1,1,0,2,"W2","","","","","","",0,0,""
"40581",40581,2012-10-26,"15:54:00","LargeEAGLE",1,1,0,2,"W2","","","","","","",0,0,""
"40582",40582,2012-10-26,"16:03:00","StepBuz",16,18,0,2,"W2","","","","","","",0,-2,"ID40579:2 "
"40583",40583,2012-10-26,"16:07:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"40584",40584,2012-10-26,"16:11:00","StepBuz",7,7,0,2,"E2","","","","","","",0,0,""
"40585",40585,2012-10-26,"16:13:00","Hen",1,1,0,1,"E2","juv","","","","","",0,0,""
"40586",40586,2012-10-26,"16:14:00","StepBuz",6,6,0,2,"W2","","","","","","",0,0,""
"40587",40587,2012-10-26,"16:18:00","StepBuz",3,3,0,2,"W1","","","","","","",0,0,""
"40588",40588,2012-10-26,"16:19:00","StepBuz",4,4,0,2,"E2","","","","","","",0,0,""
"40589",40589,2012-10-26,"16:26:00","StepBuz",2,2,0,1,"E2","","","","","","",2,0,"ID40590:-2 "
"40590",40590,2012-10-26,"16:26:00","StepBuz",8,13,0,2,"W2","","","","","","",0,-5,"ID40589:2 ID40592:2 ID40593:1 "
"40591",40591,2012-10-26,"16:32:00","StepBuz",1,1,0,2,"O","","","","","","",1,0,"ID40594:-1 "
"40592",40592,2012-10-26,"16:36:00","StepBuz",2,2,0,1,"E2","","","","","","",2,0,"ID40590:-2 "
"40593",40593,2012-10-26,"16:37:00","StepBuz",1,1,0,1,"E2","","","","","","",1,0,"ID40590:-1 "
"40594",40594,2012-10-26,"16:38:00","StepBuz",0,1,0,1,"E3","","","","","","",0,-1,"ID40591:1 "
"40595",40595,2012-10-26,"17:00:00","CommonBuz",1,1,0,1,"E2","","","","","","common buzzard",0,0,""
"40596",40596,2012-10-27,"09:57:00","StepBuz",4,4,0,1,"E2","","","","","","",0,0,""
"40597",40597,2012-10-27,"09:57:00","MonPalHen",1,1,0,1,"E2","","","","","","",0,0,""
"40598",40598,2012-10-27,"10:31:00","Pal",1,1,0,1,"W1","juv","","","","","",0,0,""
"40599",40599,2012-10-27,"10:34:00","Mar",1,1,0,1,"E1","imm","m","","","","",0,0,""
"40600",40600,2012-10-27,"10:35:00","Hen",1,1,0,1,"E1","juv","","","","","",0,0,""
"40601",40601,2012-10-27,"10:39:00","Hen",1,1,0,2,"W2","juv","","","","","",0,0,""
"40602",40602,2012-10-27,"10:43:00","Mar",1,1,0,1,"E2","","fc","","","","",0,0,""
"40603",40603,2012-10-27,"10:45:00","StepBuz",4,4,0,1,"E2","","","","","","",3,0,"ID40604:-3 "
"40604",40604,2012-10-27,"10:47:00","StepBuz",0,3,0,2,"W2","","","","","","",0,-3,"ID40603:3 "
"40605",40605,2012-10-27,"10:54:00","Pal",1,1,0,1,"W2","imm","m","","","","",0,0,""
